id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
5ee9cb3c6c455dd1,"""
 Past tense. (Apologies in advance for any typos - bad keyboard and limited time - also, I'll try to put across a coherent argument without letting emotions get in the way, but I am really angry about this (for reasons I'll explain later)) It is incorrect English to say that events happening over a 22 year span all happened at once (i.e. in the present). For example, to say that """"EastEnders begins"""" is incorrect. EastEnders began. In 1985. The article as it is at the moment (in present tense) reads like EastEnders is a film - with a set end, which we know it is not - it keeps running. It is my strong belief that events that happened in the past in something that runs in real time should also be written in real time (i.e. past tense for things that hapened in the past) - an argument that I have seen all three editors above use at different times. One of the reasons I am angry about this is that certain editors seem to have such a disregard for our language and the way it should be written, that they are willing to forget all about grammar and write this article (which, in my opinion, and as stated by Gungadin elsewhere) is harder to read than it was before, in past tense - just to get this article to FA status - how glory-seeking is that!? Don't get me wrong, it'd be great for this article to get to FA status, but to totally forget about good grammar just because the policy pushers (may I add that WP:TENSE is a guideline, not a policy) say that it needs to be in present tense juts takes the biscuit. WP:TENSE was obviously decided without taking into account real time series - something myself and Elonka have raised on various talk pages to try and change this, but as soon as I have gone away it seems everyone has changed their minds and are happy to have this article written in bad, hard to read English, just to get it to FA status. I say we should have it in readable tense - past - and screw tha FA status. If the voters can't see this is better in past tense, at least we all know it is deserving of FA status anyway - AND readable. -''''''(contribs) """,0,0,0,0,0,0
69ca96a3455c99ec,"Racists at Islamist Terrorism
They do this thing all the time. Anything that they don't agree with, sourced or not, the islamist cabal just chain-revert.

I'm calling them on it.",0,0,0,0,0,0
82f79f5ffa649fa1,"RFA closure 

Hello Mabdul,
I'm sorry to inform you that I have closed your RFA as unsuccessful. I arrived at this result based on community concerns related to your activities on IRC and during April 1st. People felt that actions you took in those settings evidenced immaturity and were likely to conflict with the expectations the community has for administrators to be capable of complex and sensitive discretionary decisions. However, I should also note that many commentors did view your administrative potential positively and there was overwhelming approval of your contributions to the project as an editor. I would suggest that your review the feedback in the RFA and consider running in some months after reflection on how you can better handle borderline situations that could result in controversy. Thank you again for your edits to the project. '''''' talk",0,0,0,0,0,0
c8608313cf2a108c,"""

 Problem Edits 

I have noticed a string of highly problematic edits by user Carmaker1:.  As with Volvo V70, Nissan Murano, Audi 100 and Honda Odyssey (North America), he inserts the names of car """"designers"""" based on oblique, missing, misleading or spurious references. In the Volvo V70 article, he inserted the name of a dubious designer into an article in such a  way as to leave a direct and referenced quote by the actual designer attributed to his newly introduced spurious designer. And from what I can tell, he's pretty much blazing a trail through lots and lots of articles.  His responses are... well... not helpful, to say the least.  I'd appreciate it if you'd take a look and see what you think.  Perhaps this something you could help with? """,0,0,0,0,0,0
44fecb5c4218965a,"Here too another star ca 490 BC,",0,0,0,0,0,0
bd8bf529569c9c34,"Happens to me all the time  copy/paste out of the bottom window on the Edit Conflict page. Also, there would be nothing wrong with taking a break from editing  I often do that when I get irritated with particular editor(s).",0,0,0,0,0,0
92ae78fb22e4d117,I've made a few changes so hopefully it is okay now.  (talk • contribs • email),0,0,0,0,0,0
5755bc14a7a8930d,"(without anything constructive to add, outside this agenda)",0,0,0,0,0,0
c94ac7129329fe79,"""

 Mitsubishi GTO 

I'm not sure where you got the idea that a 428×257 jpeg has """"sufficient size for wikipedia"""". It's 72kB. The photo you removed was 1515×856, and 270kB. The thumbnails may be te smae size, the full images themselves are most definitely not. We don't, as a matter of course, remove good images and replace them with inferior ones. The subject of the article is the 3000GT/GTO, not specifically the turbo, which was outsold 2:1 by the normally aspirated versions anyway.

It also more closely met the standards recommended at Wikipedia:WikiProject Automobiles/Conventions#Images, specifically #6 (""""The quality of an image is always more important than the quantity of images included"""") and #10 (""""Pictures for the infobox should depict the front ¾ view from the height of an ordinary person"""", bold text mine). Hence my reversion of your edit.  """,0,0,0,0,0,0
c341e39eaab6974e,"""

 There is a whole article on the Icons book. There is criticism there. What more do you want? The WP article on Wells says, """"Wells's assertions and conclusion in this book, as well as in his other writings, are rejected by the scientific community."""" That is silly and false. It would be more informative to find someone who has some specific objection to some assertion in the book. But then things get complicated. Some of Wells's assertion are true and accepted. Wells claims that some biology textbooks have been modified as a result of his book. I don't know whether that is true or not, but criticism of Wells in a Wells biography should at least contain Wells's side of the story.  """,0,0,0,0,0,0
28cc726bdc88491a,"""

It's nice too see that Bangalis are having much more importance than others.   ''''''  talk """,0,0,0,0,0,0
a98feb30a39b3e19,What does this mean? I work in a library. What?,0,0,0,0,0,0
c80256ca38ee368d,Alike: Resian dialect wherefore Resian? Exist the Resian in the english? Not. talk,0,0,0,0,0,0
4d282d7c95bc15a9,"User:Qahba==
Hi Khoikhoi, would you please have a look at the edit summaries of this user? He also keeps removing references. Thanks.   

==",0,0,0,0,0,0
6d3f46047331b5b2,Will this do? http://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%9F%E0%B8%A5%E0%B9%8C:Yingrak.jpg,0,0,0,0,0,0
00c8dd1d2ae073e0,"""

- == Cody Porter dies while foolishly copying Kimimaro Kaguya ==   
    
- Okay, we need to add this SERIOUSLY! I mean we added the crap about a freakin' death note, so I believe we definitely should add this! Especially since a little ten year old baka died!     
-    
- News report? —  (T | C)    
-    
- :This has already been discussed before, here. Check that discussion for the news reports and why we decided not to include it. Also, he was imitating Gaara, not Kimmimaro, warranting the nickname of S& (Sand) Hero from /b/. (Got a present for ya! | Mission Log)    
-    

Here's where it went wrong

(- ::No He was copying Kimimaro! Don't believe every little detail from a reporter who calls it Nerutu Sand Ninjas... Gaara was using armor! he wasn't actually buried! Sorry if I sound aggressive, but I know my Naruto!     
- :::I seriosly don't want to be rude, but these parents (and a whole ton of other people) are clueless! They all think that Naruto is some weird kids show like Doraemon or Pokémon. No! it was made for teenagers well in the 15 of age or older, and was serialized in a teenager magazine. It's stupid, these companys make all of em' look like Pokémon, so they all think they are for little children. Now look at what you got: a clueless news reporter calling it Neruto Sand Ninjas, and a bunch of perverted little children saying, """"Haha, Sexy Justu, Haha"""". It really get's on my nerves!! – @Wikipedia, the free encyclopedia    
- :::Nah, it was Gaara. Teh internets have decided that he was imitating Gaara, dubbing him the Sand Hero, and I have no reason to doubt the accuracy of the internets. (Got a present for ya! | Mission Log)    
-    
- :::If he were copying Kimimaro, he'd be trying to remove his femur for use in a rousing game of hoop and stick. Now that would be worth watching. ~To    
-    
- ::::I don't know whether to find that hilarious or disturbing, perhaps both. —  (T | C) ) 

Oh by the way, Leafninja isn't a fansite.

""",0,0,0,0,0,0
de76733b4573077a,". 
Removed, because it hasn't been fixed",0,0,0,0,0,0
c327d4bb6f3919f7,"Please do not add unsourced content, as you did to Toronto Special. This contravenes Wikipedia's policy on verifiability. If you continue to do so, you may be blocked from editing Wikipedia.    
If this is a shared IP address, and you didn't make the edit, consider creating an account for yourself so you can avoid further irrelevant notices.",0,0,0,0,0,0
095f03c50c8b25b3,"Picture 
Just a suggestion, maybe we should move the picture of Jay and Sean up to the main picture of Sean.",0,0,0,0,0,0
eb39c2b7d893a0ac,"""

 Re: 2012–13 Elgin City F.C. season  

I wouldn't say it's the norm to hide something with a number of references, probable best just to add a expansion needed template. I'm going to complete the winter list in the coming weeks, I know a few editors have been working on it but I'd say there is still a good few missing so I may do the Elgin transfers after that, not promising anything. ★☆ ☆★ """,0,0,0,0,0,0
54dd878264641afc,"""******For me, I would place primacy on consistency over what we may think is right or wrong.  As it is, forcing readers to switch from English to Filipino or vice-versa is not very practical.  While there is room to tinker around with the nomenclature, if we are to keep the parent articles in Filipino, the daughter articles should likewise be in Filipino.  There are times when we go against common use: just look at how the MoS treats Macedonia.  (talk) 
""",0,0,0,0,0,0
874c5bcdf654f17f,"TAB
 I will report you to the wikipedia administrators if you continue to mock me and other editors of this page.    

Feel free to do that since I am going to do the same.",0,0,0,0,0,0
237c8b51bb912c32,What trinity do u prefer ???,0,0,0,0,0,0
7ffb5abe14f05665,"I suppose it is just a guideline, but it's what most teachers adhere to unless other concerns arise. Personally, I never head about the campaign against grade inflation except from here, so I don't even know if that's actually happening.",0,0,0,0,0,0
2baab114c1985813,"""

""""CAUSES""""

Some of my current [QUESTIONS] about this important section, which I don't understand........YET WHICH I'VE TRIED TO EDIT.....

QUOTE:
Several mechanisms have been proposed where warmth builds up in the equatorial area, then is dispersed to higher latitudes {NORTH?] y an El Niño event. [WHAT MECHANISMS? HOW IS BUILD-UP AND DISPERSAL RELEVANT??]

The cooler area [WHERE IS THAT?] then has to """"recharge"""" warmth for several years before another event can take place.[citation needed]

The Madden-Julian Oscillation is not a cause of the phenomena, but propagates eastward around the global tropics with a cycle on the order of 30-60 days, and may significantly influence the speed of development and intensity of El Niño and La Niña. 2.

Tropical cyclones north and south of the equator that may play a role in ENSO are caused by the westerly flow between the areas of low pressure induced by a Madden-Julian oscillation.[4] [WHAT DOES THIS MEAN??]

Such wind may counteract the typical easterly flows across the Pacific and create a tendency toward continuing the eastward motion.[citation needed] [A COUNTERACTION OF EASTERLY FLOWS CREATES TENDENCY TOWARD EASTWARD MOTION??]

Eastward-propagating oceanic Kelvin waves can be produced by Madden-Julian activity, which may in turn be influenced by a developing El Niño, leading to a positive feedback.[5] [HOW IS THIS PRODUCED, HOW IS THIS INFLUENCED?}
[[""",0,0,0,0,0,0
5c50f5cbe7b14c2c,"Vincent Cannistraro
Thank you so much for protecting my work from vandalism. I have tried very hard to footnote every claim in the article, and if you would like to discuss any ideas you have for improving it, then I'd be more than happy to do so on the talk page. Thanks,",0,0,0,0,0,0
37ce695f5c527f0a,"It's not a definition of vegetables, it's a definition of root vegetables. A root vegetable is the root of a plant used as a vegetable. Potatoes grow around the roots as tubers and are therefore not root vegetables. Tubers, however, are still vegetables, I'm not debating that.",0,0,0,0,0,0
1937e2009ddb1e86,"This admin is obviously a Zionist masquerading as impartial. Nableezy is a champion of Wikipedia, and should be protected, not punished, for his consistently productive behavior.",0,0,0,0,0,0
ce39769d2d7bea6e,"Hi 

Hello Ezhiki. Can you add mk: in the languages box on the main page, too? Thanks,",0,0,0,0,0,0
6b78084103071eb1,"I don't see you warning  who has been editwarring and has made 3 reverts in under 24 hours, what to show you are completely unbiased 100% yup yup, no bias from you, you are totally fair and impartial",0,0,0,0,0,0
70940d5fa36d2801,"I'm starting to move information from my old page at , where I can no longer edit it, to Wikipedia. The information is my own, so there are no copyvio problems!  06:53, 6 Feb 2005 (UTC)",0,0,0,0,0,0
1779d22a7ffd3b92,"""
Sorry, I was called to supper, hastily finished a message here, pressed """"Save page"""", and didn't stay to see the """"Edit conflict"""" response. My message said: No, sorry, it's a copyright violation from the organization's website (as might have been guessed from its tone), so I have also deleted copies from the user's user page and sandbox. I am about to write an explanation of the copyright issue, and also that (as Jayron32 said on the Teahouse Q&A; page) """"the article gives no indication it meets Wikipedia's minimum standards for inclusion, and the tone is wholly inappropriate for an encyclopedia.""""   """,0,0,0,0,0,0
df1a4663f2c6c128,So I ask for a 12 hour block and you do this? You knob. I be done here.,0,0,0,0,0,0
cdc443dbc6f2e561,"Is this original work, or derived from another source?  Can we fill in the full names of some of the people whose last names only are listed?",0,0,0,0,0,0
a14b8049590de851,"Do what you want, but you'll never get rid of me, that's a promise.",0,0,0,0,0,0
7b77bfa4a8e80705,"Notice of Neutral point of view noticeboard discussion 

Hello, GabrielF. This message is being sent to inform you that there currently is a discussion at Wikipedia:Neutral point of view/Noticeboard regarding an issue with which you may have been involved.  Thank you.",0,0,0,0,0,0
c56c1eb39f0b3421,"Use of POV term ¨terrorist¨ 

Please see Wikipedia:Words_to_avoid to see why the term terrorist should be used in these articles.   11:49, 26 Apr 2005 (UTC)",0,0,0,0,0,0
dd477ec945dcd118,"""

Thanks, but any genius on my part was purely serendipitous. Actually, I figured my mistake out shortly afterwards, but the redirect from """"what does not work"""" to """"what works"""" threw me. Once I caught that, I went back to fix it, but you'd already done so. Fair winds and leeward shelter,  (Talk) """,0,0,0,0,0,0
96c27b6bc5201f09,"""

 Title 

Is """"FAST"""" supposed to be an acronym?   """,0,0,0,0,0,0
846915136b3f7e13,"""

 For you... 

  The Working Man's Barnstar For manually updating the Mediation Cabal cases while the bot doesn't work, I, , award you the Working Man's Barnstar. """,0,0,0,0,0,0
79d830db7746ce1c,Do not add a speedy deletion tag to this as I may expand it.,0,0,0,0,0,0
d36340b927224bdc,"The Nationality section in the InfoBox for boxer's pages shows which country did the boxers came from. My concern in this article is to clarify the Nationality section in the InfoBox of Nonito Donaire page or what country did he really represents. Donaire is a Filipino-American. Why? Because he was born in Talibon, Bohol Province of the PHILIPPINES. He is a natural-born Filipino citizen (by birth and by origin - his Father is a Filipino and a member of the Philippine Army). He is only a dual-citizen of the USA. Therefore, his PRIMARY Nationality is FILIPINO. In BoxRec.com, he was registered as a FILIPINO boxer and the country that he represents is the PHILIPPINES. He was aliased as The FILIPINO Flash, he sings the PHILIPPINE National Anthem before his fight and he and his team carries the PHILIPPINE Flag. In the RingTV, it only shows the residency of a boxer where Donaire is residing at San Leandro, California, USA. Like the Puerto Rican boxer Kermit Cintron, it only shows in the RingTV that he resides at Texas, USA but he is a Puerto Rican by Nationality. User:Jakeroland has refused to cooperate with other Wikipedia users and has attempted to force his version of the page onto Wikipedia by using edit warring instead of ratioIndented linenal discussion.",0,0,0,0,0,0
7b21bb4ee269469e,"An Important Note...............

Apart from Social Credit there is a much more advanced system in development known as TRANSFINANCIAL ECONOMICS.

    

Robert Searl",0,0,0,0,0,0
0599c8151fe6a0e7,"""

History
(Quote from copy) """"On January 11, 2012, operators of the Web site for participants of the Challenge and Active Lifestyle programs learned that the site had been hacked, resulting in the release of personal information of the participants.[4] The President's Challenge site displayed a notice that it was down for """"Site Maintenance – We're taking a little breather.""""[5] On January 20, 2012, the site was modified to explain the hacking.[6]
On January 27, 2012, The President's Challenge sent out emails to its participants saying that the Web site was functional as of January 24, 2012, and asked participants to reset their user passwords.[7][8]""""(End quote)

Can somebody explain why these notes are included? I suggest deleting them on the following grounds: The hacking incident was not a milestone event in the history of this movement. By this I mean it did not change the name or the aim of the organization. It did not amount to a major disruption to the program, and it seems trivial compared to all other items in the History section.   """,0,0,0,0,0,0
aff882d19bb3884d,""" He has lived in Ruse and his name is Angel Topalov, now he lives in London and I suppose someone is paying him to administrate this anti-bulgarian propaganda on wikipedia, he is spamming other bulgarian-related articles with his turkic crap too. That's his profile http://www.sladur.com/profile.php?id=36630 It is clear that his IQ doesn't fly pretty high as you can conclude by his elementary one-sentence answers such as """"this is not a fantasy forum"""", or """"Such fringe views are not welcomed"""", he can't even construct one proper sentence with arguements to support his fake turkic propaganda.""",0,0,0,0,0,0
7f43ccddd0a5ddde,"""== A welcome from  ==

Hello, , and welcome to Wikipedia! Thank you for your contributions; I hope you like the place and decide to stay. We're glad to have you in our community! Here are a few good links for newcomers:

If you haven't already, drop by the New user log and tell others a bit about yourself.
Always sign your posts on talk pages! That way, others will know who left which comments.
The Five Pillars of Wikipedia
Simplified Ruleset
How to edit a page
Editing, policy, conduct, and structure tutorial
Picture tutorial
How to write a great article
Naming conventions
Manual of Style
Wikipedia Glossary

I hope you enjoy editing here and being a Wikipedian! Though we all make goofy mistakes, here is what Wikipedia is not. If you have any questions or concerns, don't hesitate to see the help pages or add a question to the village pump. The Community Portal can also be very useful.

Happy editing!

(talk ¦ ✉)'' """,0,0,0,0,0,0
d6d96bb1b1a77617,"Why dont you get your facts straight 

1 - I never attacked anyone
2 - He vandalised my edit by removing it when it is valid

remember to stay cool n calm while replying
kthx
94.168.193.75",0,0,0,0,0,0
4918bb31af8c11a8,"Name
Shouldn't this be called deviantART as the title? 86.186.199.101",0,0,0,0,0,0
dab66a971799599a,"Agreed. I'll make an effort to do some work on this article over the next several weeks and months, but I really want to hit the library first and get some real sources for the article and porn/erotica section in particular.",0,0,0,0,0,0
8c0e57cdb8f91f66,"Oh, and I use Oracle too (so I guess its WAOP->LAOP).",0,0,0,0,0,0
e48aa427ec721fb2,"It might not have been your intention, but your recent edit removed content from . Please be careful not to remove content from Wikipedia without a valid reason, which you should specify in the edit summary or on the article's talk page. Take a look at our welcome page to learn more about contributing to this encyclopedia. Thank you.   (Check!)",0,0,0,0,0,0
270f45a4a0623bd6,""":The Temple thing is nice, but I don't see what it has to do with BYU. I thought the ref was saying something like """"Many people call BYU the Lord's University, but that is false. The Temple is."""" These quotes say nothing of the sort. I think the Oaks quote would be a good addition next to the Eyring one, though, further emphasizing the fact that General Authorities see it as a goal to move towards.   

""",0,0,0,0,0,0
7c0a086edfc3e6ab,"Birds-Eye view of Beckley, WV 

 Hello I've been looking for a good view of Beckley for a few days and when i went on the Beckley discussion page you said you were the main guy on the page and i was wondering if you could put up an aerial view of the city. Thank you.",0,0,0,0,0,0
61a4947dde48be07,"This isn't a discussion page to discuss the symbols, but a page to discuss the article. You need to find material that meets WP:VERIFY and WP:RS for a start. And WP:NOR.",0,0,0,0,0,0
b566bdd8a52515f7,"Good luck stopping your amalgams, mixing up and mingling.",0,0,0,0,0,0
4f39410ac6981af0,"Reply to DCGeist 
Your references DO NOT explicitly provide precise historical significance that punk rock was a result of 60's garage music. All it implies is that it gave it a facelift; not that it was influenced by it at all. And your references come from authors who themsleves have not been emersed in the vein of punk. For example, Roy Shuker (one of the authors you quoted from), is a post-hippie american. So, of course, he's going to credit his hippie origins as much as he can. 

I AM GOING TO PROVIDE ADEQUETE REFERENCES AND PROOF. YOU WILL ACCEPT THEM OR I WILL ALERT WIKI ABOUT YOUR PERSONAL LEANINGS TOWARDS GRUNGE AND AGAINST PUNK. BE A REAL MAN. ACCEPT THEM.",0,0,0,0,0,0
00e8077884631e31,I... don't know.  But at least it'll warn some YouTube members about Cartoon Network.,0,0,0,0,0,0
4ce90171480b20ca,"""

 Packerfansam 

Better to continue the discussion here, I think.

The ANI, in which we both participated, was closed out in June or so with no action, based on her assurances that she understood the nature of the problems she'd occasioned, and a promise to try to stop.  You'll recall that she had been removing references from articles to non-Christian religions and thought, sexual orientation, and sex generally, among other things; and while I was the one to raise this initially at ANI, it is certainly fair to say that I was not the only one to be troubled by these edits.

As the matter wrapped up, I was skeptical that she appreciated the problem (she described it along the lines of """"offending one or two users"""") or that she'd actually quit the problematic editing, but after being characterized as """"overzealous"""" on the point, I withdrew.

She has slowed, but certainly not quit, her POV editing.  A partial list of such edits since then includes:

July 9
At Christianity, without explanation, she recast the “Criticism and apologetics” section as “Arguments and apologetics”, and removed sourced critical commentary by Nietzsche, Bertrand Russell and current Jewish and Muslim theologians, as well as a (sourced) observation by an atheist that some Bible stories may be based on myth.

July 30
At Trois-Rivières, removed without explanation the identification of a (Canadian) Liberal Party politician as “liberal”, as well as a reference to another person’s being the first Jew elected to public office in the British Empire

August 15
She erased, without comment, mention of Hugh Hefner’s attendance at the Art Institute of Chicago.

August 18
She removed proper and wikilinked mention of a notable alum who is best known (and described as) an LGBT activist.

October 15
At Ted Turner, she removed a reliably-sourced quote from Turner declaring himself to be agnostic, claiming it was “contradicted” by info elsewhere in article, when the excised information was more recent than the “contradictory” text and, indeed, nicely illustrated the point (in the source itself), which is that Turner has waffled on the issue over the years.

Here too I am not the only editor to remain concerned - see this Talk page entry from September.

I agree that the """"party school"""" edit to the University of Wisconsin is, in the larger picture, kind of a silly thing; but between her registered account and the IP she sometimes edits from, she has made the same edit at least four times now - see May 15, June 13, October 3 in addition to today's.  And to be clear, she's not removing the """"party school"""" material but just the (perfectly good) citation to Playboy.  Indeed in her October 3 entry, she updated the """"party school"""" rankings to 2015 and went out and found a different source to insert in Playboy's stead.

So I take your point, that maybe this particular edit is a trivial thing to template her on; but she has continued her practice (albeit slowed) of idiosyncratic, unexplained or deceptively described removal of content for reasons that can only be explained as in furtherance of a personal point of view.  I don't think that such editing should pass without at least occasional comment, and that's what I did.    """,0,0,0,0,0,0
1ce44e55d8fc50c2,"""==An unfounded assumption==
In """"Nephilim in parahistory,"""" in referring to the theory of the Nephilim being Neanderthals or a Neanderthal/Homo Sapien hybrid, the writer states """"This however is highly suspect due to the fact that angels are defined as being if not beings of light than at the very least more graceful versions of homo sapiens.""""  Where does he maintain that angels are defined as """"more graceful versions of homo sapiens?""""  Some Bible verses in which angels appeared to man describe men being filled with dread at the sight of them.  In Genesis, these angels killed men by the hundred thousands (Isaiah 37:36).  Where is his reference to this opinion that they are slender and graceful beings?

""",0,0,0,0,0,0
7e49dffe6359cea8,REDIRECT Talk:Estadio Rommel Fernández,0,0,0,0,0,0
6f55e11578e2c116,Cute.  You're really going to bring up another editor's past for socking?  Too rich...,0,0,0,0,0,0
1ed58b46bc462d59,"Butchering others work with biased and narrow tunnel vision, issuing warnings to people, dragging editors in a tiring war of attition, running people off WP instead of help their learnign curve, etc is not going to improve your life, only you have the power to change it for better ) Good luck buddy )",0,0,0,0,0,0
