id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
fcd8587cf9c36502,"""
Removing contentious information based on WP:BLP and WP:UNDUE concerns is never considered vandalism, especially when there is consensus to do so by multiple editors on noticeboards designed to handle such specific concerns. If you believe specific information should be restored it needs to be argued on a case by case basis and agreed upon prior to restoring. bons mots """,0,0,0,0,0,0
1952c70fce0764a1,"""

What nonsense!? As I remember I only corrected error in """"Zofia Kossak- Szczucka"""". It says that one of novels that she wrote is """"Głośni krzyżowcy"""" (Loud crusaders). THAT is nonsense. This novel is titled """"Krzyżowcy"""" (Crusaders). I am a Pole, I read this novel!""",0,0,0,0,0,0
52be8042d8a44b5b,"3R
Actually, you have breached it. I will not. This whole article on Cain is wrong anyway. I will not edit it, as you will revert me again. That's what I like about Americans. They do see logic over patriotism. You can't discuss things with a blind patriot.",0,0,0,0,0,0
7390c4a88a58f72f,"""

 An-cap FAQ 

When making a list of anarchist links, I noticed that there was no anarcho-capitalist FAQ.  Sure, there's a wonderful Anarchist Theory FAQ by Bryan Caplan, but that's about anarchism in general.  So, drawing upon my Wikipedia experience, I created one.  Please make comments or suggestions on my Talk page. Behold! I give you ...

The Anarcho-capitalist FAQ

 """,0,0,0,0,0,0
b4c06a7823e58954,"""

 Invitation to comment on article quoting you 

I have decided to write, in my own good time, an article about certain """"recent experiences"""" related to Wikipedia.

I shall assume that your true name is Igor Berger.

In the above-referenced article, I shall quote, in whole or in part, your post to the """"User talk"""" page of Tim Vickers, under the heading """"evolution,"""" dated """"2 April 2008.""""

In the interest of fairness, and in accordance with journalistic ethics, I shall provide you with a copy of this article, prior to publication, for the purpose of feedback. I shall provide this copy through any channel that you wish (e-mail; surface post); however, I shall not provide this copy via Wikipedia """"User talk.""""
Should you choose to decline this invitation, then I shall simply report this as fact: e.g. """"Igor Berger declined the author's invitation to comment."""" However, I shall consider the fact of your """"non-response"""" to this invitation as subject for """"fair comment"""" in the article.

Leroy W. Demery, Jr.

  """,0,0,0,0,0,0
8283c2bd85582981,"Look, stop it, this has gone much too far.  (ix)",0,0,0,0,0,0
e8f7bb7d845c82d5,"Man of steel 

A hero to people of the orthodox faith everywhere. We will not take IMPERIALISM lying down.",0,0,0,0,0,0
cbf8f4da66b7a237,"Jamillette Gaxiola  

The threshold for inclusion in Wikipedia of any entry is  verifiability, not truth—that is, whether readers are able to check that material added to Wikipedia has already been published by a reliable source, not whether we think it is true. Editors should provide a reliable source for quotations and for any material that is challenged or likely to be challenged, or the material may be removed. Wikipedia:Verifiability is one of Wikipedia's core content policies, along with Wikipedia:No original research and Wikipedia:Neutral point of view. Jointly, these policies determine the type and quality of material that is acceptable in Wikipedia articles. They should not be interpreted in isolation from one another, and editors should therefore familiarize themselves with all three. If your claim is true with the birthpalce of Miss Earth Cuba 2009, Jamillette Gaxiola, you shold be able to provide third party verifiable reference (not from myspace, facebook, or blogs). However, I have provided a third party verifiable source as cited in the article and for your perusal here's the link: Miss Cuba 2009 - Jamillette Gaxiola. In the link, it is clearly stated that she was born in Havana, Cuba. Please response in this thread (your talk page) not in my talk page, so there's continuity in our discussion.",0,0,0,0,0,0
289c93580d3e8bda,"None of the site you give meets Wikipedia requirements for references. Please see WP:V - the editor wishing to add the material is responsible for supplying a credable reference. In  this case, a historical work showing that the symbol was used by the Golden Dawn and NOT some successor organization, Stella Matutina, modern G.D. reconstruction, etc. That is, a book reference, with a page number so other editors can verify it. Per WP:V, any editor may remove uncited additions. The burden of proof is on the editor who wishes to make the addition. In  any case, it doesn't belong at the top of the article! —",0,0,0,0,0,0
1f7aa6452bafabd3,"""45, 18 August 2006 (UTC)
Again the Cuba section as well, none of the source provided regarding the extradiction of Luis Carriles support the US was sponsoring terrorism. The same problem of a lack of support exists. These issues need to be addressed before anythnig is renamed, the problem is they are not verifiable for even allegations, much less factual proof of anything. They fail WP:OR, WP:RS.  |sockpuppets| 16:""",0,0,0,0,0,0
16a476a0d769ba5e,"How can I delete 

How can I delete
Hello, sorry to bother you, but could you tell how can I fully delete a page. I accidently create two page that are same and while I can remove the material by editing the title of page and the page itself  stays open. How can I delete this page.",0,0,0,0,0,0
ac42a214ddd9192c,"Oh, it makes sense. I'm glad to have helped (you two have done a fantastic job!). —",0,0,0,0,0,0
a5b435bbb0a25c5a,"Thank you 

Hello Arbër. Thank you very much for the tea-thing. Tu rrit ndera. I am happy to see that the number of Albanian wikis is increasing. For how long have you been editing Wikipedia?? I have been here almost two years and I think there is a lot to be done when it comes to securing NPOV on Albanian related articles. Fortunately the situation has improved since when I began to edit here back in 2006. Some of the most annoying editors have been blocked and most of the remaining editors are civil. As you can read, I am not that good in English but I try to contribute as much as I can. Wish you a pleasant holiday wherever you are.",0,0,0,0,0,0
6a8cba580a020901,"BNSF Railway photos
Do you have permission from the photographer of the BNSF images from railpictures.net to release them under the GFDL or other suitable license?   15:56, 7 Apr 2005 (UTC)",0,0,0,0,0,0
a54be3e98eb0bd8b,"Thanks for your comment 

Thank you for your comment on my RfA, which was successful. Talk     C",0,0,0,0,0,0
955d293f180ce0a5,"the Shakespearean quote had nothing to do with anything.  There's no allusions to past events, people, or arbs.  it's just a quote.  No more, nothing less.  There was no offensive material on my userpage.  No policy was broken as stated Wikipedia:User_page#Inappropriate_content.  How a shakespearan quote id offensive is beyond my knowledge evidently.  Also WP:Stalk is apart WP:Policy.  How does that also go against Inappropriate content?  I just staing policy on my user space.  It's bordering on harrassment when there's no offensive content on the userpage and i'm getting blocked for it.",0,0,0,0,0,0
4ff54c038b546a96,"""

If you look at template:cite book you can see the parameters for a template that defines a cited book.  I always use this template (or others like template:cite journal or template:cite web) because they automatically put the different bits of information into the right format.  template:sfn gives a way to easily make a reference and footnote that link to the cited source, thus:

Displays as:

The trick here is that the """"cite book"""" template includes """"|ref=harv"""" which tells the template to make a footnote from the author's last name and the year of the book, e.g. """"Smith 2009"""", and link it to the book definition.  That may not always be possible, because the author's name and/or publication year may be unknown, in which case you can tell the template what name to use for the footnote, as in  |ref={{harvid|Norwegian Blue}} 

Enough!  You just have to explore and experiment.  Hope this helps.   """,0,0,0,0,0,0
9396e0c7cca6ec1a,No trouble at all; thanks!,0,0,0,0,0,0
4aee8910f9d75e92,http://www.mtv.com/news/articles/1567662/20070822/scherzinger__nicole.jhtml  From MTV NEWS also names a few nw songs.,0,0,0,0,0,0
49045e729ad3072d,"The old photo was cropped from File:Christer Lindarw et al.jpg - low resolution, red eye-effect, grainy photo taken 1994. The new one had been taken just a few weeks ago. Better resolution, better lighting. /",0,0,0,0,0,0
ca27a1086fa99a8a,"When are you going to own up to your many sock/meatpuppets, Luminifer? 86.147.202.24",0,0,0,0,0,0
2c012f585ebba8b9,"October 2010 (UTC)

As a relative of Brenda, I am saddened that officious nitwits are getting in the way of keeping this article up to date. I can post pictures from the funeral if that would satisfy your desire for the hardest of hard evidence, ?   08:59, 21",0,0,0,0,0,0
4c7a922f436acb24,"Wikipedia:Today's featured article/August 17, 2015 

A summary of a Featured Article you nominated at WP:FAC will appear on the Main Page soon. It mostly follows the lead section; how does it look? - Dank (push to talk)",0,0,0,0,0,0
a6d1d0e9aa80cfc5,"Country of Peru 

   The country of peru is what i will be discussing with you today.The first thing i will be talking about is the flag.The flag has three stripes.The first stripe is color red.So is the last stripe.The sencond stripe is color white.The capital of peru is Lima.The president is Alan 
Garcia.The vice president is Luis Giampier.The area is 1,285,220 496,222 sq mi.The population is
2007celcus 28,220,764.The offical language is spanish.",0,0,0,0,0,0
e8c12d5e38729257,"February 2008 (UTC)

It IS wikipedia, the infobase for EVERYTHING!   11:01, 17",0,0,0,0,0,0
e2a997a034b15729,"""

 Church of SS Peter & Paul... 

...is certainly the convention and all churches I have ever come across dedicated to both Peter and Paul have used the above format.Basically, SS stands for """"Saints"""".Vox  8' """,0,0,0,0,0,0
19a45bed3f9e11db,"''LOGIC IS MY LIGHT, and as long as Science has usurper's of Logic, we cannot expect much progress for humans, nor our minds. Because, the real/pure logic is mostly wrong...! Be it Evolution, Atheism, or the Bible.(  )",0,0,0,0,0,0
ac890c15359210d4,"Shazbot now your lieing you already stated you couldn't comment on a page because you were in shadowclan. The Family documents is very notable and I will work hard to resubmit them due to the fact their is many famous people. If a Street fighter named Kimo can not be deleted from wikipedia. Then I don't see why someone who was the president of Georgia Tech, founder of organizations, frats, and a person who is studied in text books can't be on here. 

I have noticed that this is really a game. Maybe not to you Jestix, but people like Shazbot and yes members of silly online clans cloud your statements and warnings. This appears to be a website that anyone can log on and edit, delete, alter or add false information posted by other people. Sometimes it can be helpful.... but I only use it as a last resort because you can post completely false information here......sure it will probably be editted and corrected, but not immediately. In some cases important or notable information is even editted or deleted.",0,0,0,0,0,0
1529eb05b6f511f2,"Her nationality is certainly American, but her ethnicity appears to be Syrian.  These are not incompatible.",0,0,0,0,0,0
0977b33c30bf9bf0,Oh that great repository of Free Cultural Works. There's an example of where the wisdom of the crowd slides downhill when the crowd consists of mainly nerdy young men. °Talk,0,0,0,0,0,0
1334b8e7f140d9f1,"Yes, they seem to be trivia.  I removed the {{fact}} statements from this section per WP:Verifiability.",0,0,0,0,0,0
c9eca4e864554687,I'd appreciate it if you were done.,0,0,0,0,0,0
bb41b0991ccfe459,I don't get it. 88 stands for 88? I was indeed born in 1988 and I'm 18 years old. How is the number 88 related to my topic of preference (whatever my topic of preference is)?,0,0,0,0,0,0
d05fbdc84c8b2eab,through the use of different accounts and anonymous editing,0,0,0,0,0,0
20e2581bb924627a,"""
WP:BLPSPS: """"Never use self-published sources—including but not limited to books, zines, websites, blogs, and tweets—as sources of material about a living person, unless written or published by the subject (see below).""""   """,0,0,0,0,0,0
80040e98839aadb9,"Hi Pauley. I believe the Wikipedia Research Committee | (Read-only Mailing List) was created to discuss this matter (among others pertaining to research). At current, I don't believe there is a formal process  but you may be able to learn a little bit by going through the archives? Thanks,",0,0,0,0,0,0
0044cf18cc2655b3,"What page shoudld there be for important characters that DON'T reoccur?
Void, Black Doom, Mephiles, etc",0,0,0,0,0,0
fbedead109a9b2dc,"""::::::So you're arguing that an organization can be gay one minute and not gay the next, depending on its popularity and which way the prevailing political winds are blowing, and that encyclopedia content should be constantly varying, according to the instantaneous reading of some sort of gay-o-meter?  For the purposes of documenting history, this is probably not the right definition of """"gay"""" to employ.  At a rally trying to make a persuasive argument for gay rights, it probably is.  Since Wikipedia is factual knowlege, and not a rally, the gay community doesn't get to vote on the daily gayness of gay things, and that includes NAMBLA, which is a gay organization.  

""",0,0,0,0,0,0
f855d7ef8a967d7f,"You deserve an apology 

Well Yamla and others, I am sorry for my disruptiveness
Although I still think I changed the redhead pic with good reason  
Now I intend to use Wikipedia properly
Knowing this, will you give me a break?
Every 5 minutes I seem to get picked on here
Remember what I said please.
So, as I said I will make good changes here from here on.",0,0,0,0,0,0
db767120252627d7,"""
Yes or no, does your first comment contain the insinuation that I'm 'advocating' something?      ←   ZScarpia   """,0,0,0,0,0,0
221aba895ccc2494,"Newbusters only mentions/reports, without comment, that Mark Levin, an unreliable source(see above), questions the status, and the added citation seems to view Levin as a demagogue, so they have no part in the questioning of  tax  exempt status themselves. It is unclear as to why York is included since he in no way brings up the issue of whether MMfA should have tax exempt status. 
Conservative reception should not be a vehicle for fringe positions. The Progressive Reception section, while weak and probably a good candidate for removal as well, doesn't sink that low. Mr",0,0,0,0,0,0
038d517531fb35cd,"""

Featuring your work on Wikipedia's front page: DYKs
  Thank you for your recent articles, including Partita (Penderecki), which I read with interest. When you create an extensive and well referenced article, you may want to have it featured on Wikipedia's main page in the Did You Know section. Articles included there will be read by thousands of our viewers. To do so, add your article to the list at T:TDYK. Let me know if you need help, | reply here 

WikiProject assessment tags for talk pages
  Thank you for your recent articles, including Partita (Penderecki), which I read with interest. When you create a new article, can you add the WikiProject assessment templates to the talk of that article? See the talk page of the article I mentioned for an example of what I mean. Usually it is very simple, you just add something like {{WikiProject Keyword}} to the article's talk, with keyword replaced by the associated WikiProject (ex. if it's a biography article, you would use WikiProject Biography; if it's a United States article, you would use WikiProject United States, and so on). You do not have to rate the article if you do not want to, others will do it eventually. Those templates are very useful, as they bring the articles to a WikiProject attention, and allow them to start tracking the articles through Wikipedia:Article alerts and other tools. This can help you too, as the WikiProject members will often defend your work from deletion and try to improve it further. Feel free to ask me any questions if you'd like more information. | reply here """,0,0,0,0,0,0
74d83b07079ad4f0,"reason to think Khan worked directly with Nawab, unless you have a",0,0,0,0,0,0
73087f3710a93ccd,"Well, glad someone appreciates the joke ) thanks.",0,0,0,0,0,0
f662736789e1b77d,"The name 

It's been a few years now and consensus can change. Can we have a new rfc on the name? 80.192.85.232",0,0,0,0,0,0
8e1a85092f0bd9ab,"Just letting you know, I have started creating a series of categories Category:Deaths at age x, which can be found in Category:Deaths by age. These categories are far from complete and are still being built. Along with the category, I started a policy page titled Wikipedia:Death by age. You may be interested in giving your input on the new categories at Wikipedia talk:Death by age.",0,0,0,0,0,0
93a28e3b8fc04b39,"""
Improvement
Please look at the last  addition that improves the discussion about oxyhydrogen and the """"bad word"""" HHO. Steve, you always say that we need sources. I have placed several peer reviewed sources and someone just cancelled. I made a mistake of not having this note  written before, but, I had no time yesterday. Apologies....I am adding it now and I feel that, instead of just removing my edits, the page  should be improved to keep in the spirit of Wikipedia and the efforts of Steve Baker.
Scuranova.""",0,0,0,0,0,0
15ea0c2050f01025,"""==Request for Usurpation==

Hello, Mtx. A request has been made at Wikipedia:Changing username/Usurpations to usurp, or """"take over"""", your username because you have not used it to edit, and another user would like to use it to edit. Wikipedia:Changing username/Usurpations says that any unused username may be usurped if the user is given seven days notice to object and does not do so. 

If you have an email set in your preferences, you should be getting an email from a bureaucrat or changing username clerk explaining how to consent or object to this process. 

If you do not object to being renamed to a new username in order for another user to use the name you currently have, please log in and post a reply here saying so (you may also tell us what username you would like to be renamed to, or we will provide you with a generic one). 

If you do nothing: the request will be filled after seven days, and your account will be moved to a generic username. You may request that it be moved to a new username of your choice at any time.

If you object to being renamed: please log in and make an edit to this page clearly stating that you object to usurpation. 

Please note that even if your current username is usurped, you can still edit and your data will not be lost; your preferences, watchlist, and other user settings will be transferred to a new username.

Thank you for your time.   —   """,0,0,0,0,0,0
cbc6e198e587dbea,"Just on another note, I had never heard of this user until I created an account. My friend did leave this place in frustration but I really haven't seen much that disputes what she said. There of course several level headed and decent editors here, but the wiki-law debates verge on the absurd.",0,0,0,0,0,0
917c532a0dd6f1b5,"""

Speedy deletion of Coalition for animal concerns
 A tag has been placed on Coalition for animal concerns, requesting that it be speedily deleted from Wikipedia. This has been done under section G11 of the criteria for speedy deletion, because the article seems to be blatant advertising which only promotes a company, product, group, service or person and would need to be fundamentally rewritten in order to become an encyclopedia article. Please read our the guidelines on spam as well as the Wikipedia:Business' FAQ for more information. 

If you think that this notice was placed here in error, you may contest the deletion by adding  to the top of the page (just below the existing speedy deletion or """"db"""" tag), coupled with adding a note on the article's talk page explaining your position, but be aware that once tagged for speedy deletion, if the article meets the criterion it may be deleted without delay. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would would render it more in conformance with Wikipedia's policies and guidelines.    """,0,0,0,0,0,0
5d7b78f8647f4ec8,"A bit premature.  Eaton's world record is barely an hour old with a rush of editing happening by multiple parties.  Give it a little time to get sorted out.  And seriously there is a ratification process on top of that, which takes significantly more time before the record is deemed official.",0,0,0,0,0,0
f21e089808e86c44,"Dragoneer 

My edits were not vandalism they were 100% true therefore you should have left them alone. Do yourself a favor Dragoneer and don't mess with me. I will make myself your new worst friend.",0,0,0,0,0,0
2482d123464669be,"HRWiki discussion concerning IP 76.5.105.107 

link",0,0,0,0,0,0
832eb67d79739b73,"Au contraire, I've never had an 8-track tape get eaten or mangled by the machine.  I have, however, had plenty of VHS and Cassette tapes ruined this way!",0,0,0,0,0,0
4720e1b85a18e0a1,"""::If you read it then refresh the following FT.com and its full version 

A year ago India was scarred by some of the worst sectarian violence since partition, when up to 2,000 Muslims were killed in pogroms in the western state of Gujarat, ostensibly sparked by an arson attack by Muslims on a train that killed 59 Hindu activists. Human rights organisations in India, the US and Europe implicated two organisations in the well-orchestrated attacks, the Vishwa Hindu Parishad (VHP or World Hindu Council) and its youth offshoot, the Bajrang Dal (devotees of the monkey-god Hanuman).

Now a Financial Times investigation has established that these groups receive extensive funding from Indians abroad, collected mainly as tax-free charity donations to front organisations in the US and the UK. This fundraising is coming under increasing scrutiny. So it should - as should the links between these groups and India's ruling Bharatiya Janata party (BJP).

Behind the VHP and the Bajrang Dal stands a quasi-paramilitary body, the Rashtriya Swayamsevak Sangh (RSS or Association of National Volunteers), which is the mother organisation of the Hindu revivalist BJP. Described by Jawaharlal Nehru, India's first prime minister, as """"an Indian version of fascism"""", the RSS is at the centre of a protean network of front organisations. This structure facilitates arm's-length money-raising. It also makes it easier for the RSS to deny it is inciting agitation against Muslims and Christians.....................................The RSS spends heavily on welfare and religious schools, but so do Islamist groups in the Muslim world - a danger the world has woken up to. Such ostensibly charitable activities are one reason for the groups' success. They also help pull in donations from people unaware of how some of their money is used.

The UK is formally investigating two RSS fundraising affiliates, and is considering an inquiry into the VHP. The US has also started carefully scrutinising RSS front organisations. That probe should go ahead unimpeded by Washington's ambition to develop a strategic alliance with India as a counterbalance to China's weight in Asia.

Also Read Financial Times Article Full Article 

""",0,0,0,0,0,0
76d8d139c6a057a4,"""==Prod at DynaMed==
I have contested your proposed deletion as there is no advertorial text and the notability of the product is asserted with references. Take it to articles for deletion if you desire.  T/C """,0,0,0,0,0,0
7e7b9d7f175d0f62,"""

 Removed Salaries and Wages Section 
Even if this information were """"encyclopaedic"""" this article is about Computer Engineering, not Computer Engineers.81.132.38.96  """,0,0,0,0,0,0
3f1d2ef5d98744fc,"Or like TenPoundHammer and NowYouSeeMe, they will continue to harass even if you do things right. It's like they dare you to post something and they start jumping on you or post messages constantly until they force you to leave which is what they do. Nobody on here is running a competition like American Idol or is it just one big clique on here where people are getting chased off because they want you to leave and it will continue if I stay on and another person will be a target of harassment by TPH and NYSM. People who harass don't get any points with me. But don't worry about me coming back to Wikipedia because I won't be back.  (talk",0,0,0,0,0,0
a3c9af3b3956c4f3,"In order to open an account on eBay, one has to have an e-mail address. The e-mail address is used to facilitate the purchase of items bought on eBay.",0,0,0,0,0,0
38adcdcd8775ba45,I made the change. Ucucha,0,0,0,0,0,0
a6710cca87832ffb,"Hey Sophia, thanks for your comments. My concern about the block is the risk of being tarred a 'problem user' over time due to a rather strict and selective application of policy. I won't fight this because it is technically a legal block. Still, considering that AJA refuses to discuss on the talk page while reverting a number of peoples work, I do think blocking me in this instance is questionable. OTOH, the Acharya S edit war has been going on for many months, and Charles has applied the 3RR strictly against others in the past, so I don't feel so bad.",0,0,0,0,0,0
de98763180464599,", without losing any real descriptive power",0,0,0,0,0,0
c996cec767bf8e8c,"GA Review
:This review is transcluded from Talk:No Doubt (No Doubt album)/GA1. The edit link for this section can be used to add comments to the review.

It passed.",0,0,0,0,0,0
59a4415b5004a982,"""
My proposal is that, when we do get an article on him, it should be """"Imre Aladar"""", with a note of some kind on the original name. Considering the info you bring in, he probably made an even more radical change in using the Romanian version (for lack of a better word) of his name: I double checked, and the 1978 dictionary has him under """"A"""" (I'm guessing that, aside from not using diacritics, he inverted his names?).  """,0,0,0,0,0,0
6045ce1d5054c602,"""The Russian idiom """"to let the he-goat into the kitchen-garden"""" (in original: “пустить козла в огород”) is the best way to describe what’s going on in the editing of Earthquake engineering article now. The “truck farmer” there,   

""",0,0,0,0,0,0
12dab40566f33669,"""
You said that according to Lawson and Sloane, Resolution 567 referred to """"“self-determination” as a minority in a nation-state"""".  The link I provided to the resolution shows that it says no such thing and Lawson and Sloane do not make that claim.  Perhaps you were confusing the resolution with something else.  And I did not say """"a territory cannot exist"""" in a nation-state or a federal republic.  Clearly it can as an """"incorporated territory.""""  Both Canada and Australia have incorporated territories for example.  (Although they are not technically """"republics"""".)  Obviously if a country has territories, it will exercise some degree of jurisdiction over them and may allow them some degree of self-government, but that does not incorporate them.    """,0,0,0,0,0,0
928945b71a97caec,I am talking about a formal investigation at WP:SPI. I am saying that if you are happy to stop pressing for further changes on A-League transfers for 2015–16 season (which have already been extensively discussed at Talk:A-League transfers for 2015–16 season by IPs who may/may not be you) then I am happy not to take that step. Let me know.,0,0,0,0,0,0
a9391bbc77ec3e46,"The article Car Vs. Driver has been speedily deleted from Wikipedia. This was done because the article seemed to be about a real person, organization (band, club, company, etc.), or web content, but it did not indicate how or why the subject is notable, that is, why an article about that subject should be included in Wikipedia. Under the criteria for speedy deletion, articles that do not indicate the notability of the subject may be deleted at any time. If you can indicate why the subject is really notable, you are free to re-create the article, making sure to cite any verifiable sources.

Please see the guidelines for what is generally accepted as notable, and for specific types of articles, you may want to check out our criteria for biographies, for web sites, for musicians, or for companies. Feel free to leave a note on my talk page if you have any questions about this.",0,0,0,0,0,0
e132e408e3cf1d9a,"2007 (UTC)

Well, the term Bosniak seems to be controled by what only the Servic/Serbic admin Duja considers to be accepted, and ignores what actual Bosniak users consider themselves. It's one of those things, why NATO had to bomb Servs ammo dumps and fuel dumps that took Tito 80 years to build up and store around Belgrade. That's why Servs lost so much land in the last days of the war.  12:45, 2 November",0,0,0,0,0,0
80e3cd5e340c3499,"Dear Wiki Editors.  I still have another couple of pages, but go ahead and start digging into it of you like.",0,0,0,0,0,0
1caec4a7db779d9a,"I totally agree with this. How is it that screenshots from the series can be used for characters and the like. Someone seriously needs to tag this page, not only for the pictures, but for some unverifiable information. NOW! 209.240.206.208",0,0,0,0,0,0
a4b03573b84c6b9c,"Fanno
Thank you. It's coming along. I have a few more things to find like the total population of the watershed (if it's recorded somewhere or can be derived) and a couple more things to do like a watershed map before I'll feel reasonably satisfied. I'm also eager to return to Balch Creek; it needs lots of things.",0,0,0,0,0,0
08445eb0b8dfd89a,"Coeur d'Alene is an up and coming area of northern Idaho.  In the past year it has shown a 7.8% growth rate.  It has an unemployment rate of only 2.9 %.   The median home price is only $137,399 making it very affordable.

It has a world famous golf course with an island green that has made the cover of many golfing magazines and calendars.  Coer d' Alene is a beauiful place to visit and a great place to live.",0,0,0,0,0,0
0ba5c3f782f5a17c,"I would like to remind everyone of that Our deletion policy says that if the article provides sufficient context to show that the topic is worthy and that it can be expanded, it should not be deleted! I hope that all will respect this policy.",0,0,0,0,0,0
517e08b485f709a5,Are you claiming that the text is promotion? Would you please stop making changes without explaining yourself? That is not how we do things on Wikipedia normally. Editors should note why they are making changes so that other editors do not consieder it unwarranted vandalism.,0,0,0,0,0,0
71d68a86591ebecb,""" Maybe the satisfactory solution would be to rework Kelley as a new and independent paragraph with a lead-in other than, """"An American archaeologist actually trained to recognize Old World scripts is University of Calgary Department of Archaeology Professor Emeritus David H. Kelley who believes the dilemma centers on exactly what constitutes acceptable evidence:"""" perhaps the following, instead: """"Archaeoastronomer and epigrapher David H. Kelley, Professor Emeritus of the University of Calgary's Department of Archaeology, suggests those who determine what is fringe archaeoastronomy, may be handicapped when it comes to unfamiliar intangibles unlike the artifacts they unearth and analyze:"""" Would this help?""",0,0,0,0,0,0
77259fc5be46d08d,"""

Glad you like it! You should've seen the poor userpage before I toned down the pink. Check  sometime, I've hidden a bunch of goodies in there for people to take if they'd like. Maybe they'll learn how it all works. Maybe I'll learn how it all works too! Ya never know. )
~Kylu (|t)  """,0,0,0,0,0,0
